,32_PMF
ACC,0.5788113695090439
AUC,0.5477175178440278
Fscore,0.0016463802863135484
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5565163794162965
NDCGk,0.25226709341945247
global AUC,0.5741146660043982
global NDCG,0.4653821199001828
prediction time (sec),0.017993450164794922
training time (sec),19.04456400871277
