,34_PMF
ACC,0.627906976744186
AUC,0.5643583904822644
Fscore,0.0018806342186161672
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5554957095362782
NDCGk,0.2532052193220308
global AUC,0.6185351514909536
global NDCG,0.4724158999540812
prediction time (sec),0.020228147506713867
training time (sec),20.815149307250977
