,67_PMF
ACC,0.6149870801033591
AUC,0.567655116581087
Fscore,0.001471595700082916
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5651825683568208
NDCGk,0.23415871180819506
global AUC,0.607107018752579
global NDCG,0.47316453081279264
prediction time (sec),0.017041921615600586
training time (sec),21.40796422958374
