,17_PMF
ACC,0.5917312661498708
AUC,0.5494452830303272
Fscore,0.0018952263283874907
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5864978408692796
NDCGk,0.2484769822791589
global AUC,0.5880413020403172
global NDCG,0.46677774120662097
prediction time (sec),0.014969587326049805
training time (sec),20.498438358306885
