,40_PMF
ACC,0.5658914728682171
AUC,0.529887461072045
Fscore,0.0017659122876377618
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5321387377923493
NDCGk,0.2418361781216534
global AUC,0.5630954845246533
global NDCG,0.4645694219182271
prediction time (sec),0.018818378448486328
training time (sec),20.86696457862854
