,80_PMF
ACC,0.5426356589147286
AUC,0.5160928521573819
Fscore,0.0013705201406986598
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5256850781632277
NDCGk,0.24206683942527019
global AUC,0.5398978450525896
global NDCG,0.4554887629978788
prediction time (sec),0.01645207405090332
training time (sec),20.71155834197998
