,42_PMF
ACC,0.5943152454780362
AUC,0.566120459281703
Fscore,0.0017405815394949634
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5438235478050187
NDCGk,0.250213384303396
global AUC,0.5864460238327874
global NDCG,0.4689549381236394
prediction time (sec),0.019272804260253906
training time (sec),22.429712772369385
