,66_PMF
ACC,0.5813953488372093
AUC,0.5376370360516709
Fscore,0.0016615854947342494
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5474726453979611
NDCGk,0.23155533584653593
global AUC,0.5767839679053199
global NDCG,0.46767252753472366
prediction time (sec),0.016514301300048828
training time (sec),20.359546661376953
