,91_PMF
ACC,0.5400516795865633
AUC,0.5263551794609238
Fscore,0.0012789634834490158
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5408648395529374
NDCGk,0.23460080533726727
global AUC,0.5410740995852815
global NDCG,0.4614128049436395
prediction time (sec),0.017481565475463867
training time (sec),21.111420154571533
