,1_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5082525757303059
NDCGk,0.24538664018780795
global AUC,0.909783967478074
global NDCG,0.4852964730788384
prediction time (sec),13.068872690200806
training time (sec),367.2095670700073
