,26_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0030959752321981426
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5077254599702047
NDCGk,0.24538664018780795
global AUC,0.9107478192277697
global NDCG,0.48684071532732176
prediction time (sec),12.70201325416565
training time (sec),383.1702404022217
