,84_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5060367369502344
NDCGk,0.24538664018780795
global AUC,0.910371035803774
global NDCG,0.48504927421654986
prediction time (sec),13.235822916030884
training time (sec),410.0421311855316
