,88_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48749106787251767
NDCGk,0.24538664018780795
global AUC,0.9072580005092284
global NDCG,0.4816156957556587
prediction time (sec),13.889678955078125
training time (sec),363.1226930618286
