,89_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5108540925662863
NDCGk,0.24538664018780795
global AUC,0.9096884745727707
global NDCG,0.48289924722011
prediction time (sec),12.497684478759766
training time (sec),402.9257392883301
