,11_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0030959752321981426
HR@2,0.0
HR@5,0.0030959752321981426
Lin's AUC,0.49657582475809264
NDCGk,0.24538664018780795
global AUC,0.9099024020734875
global NDCG,0.4894663288624729
prediction time (sec),14.583892822265625
training time (sec),407.8341956138611
