,96_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5210056578344994
NDCGk,0.24538664018780795
global AUC,0.9117084628168672
global NDCG,0.48553907051924255
prediction time (sec),13.819509983062744
training time (sec),353.5724368095398
