,33_ALSWR
ACC,0.038497652582159626
AUC,0.4926918605761935
Fscore,5.26121955069185e-06
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.023326059296266147
NDCGk,0.18093807041052723
global AUC,0.09879472699605145
global NDCG,0.4067793037343868
prediction time (sec),0.17753386497497559
training time (sec),63.48455762863159
