,36_ALSWR
ACC,0.04131455399061033
AUC,0.49370007258484394
Fscore,1.929113835253678e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.029726369904665675
NDCGk,0.1843489197229648
global AUC,0.1011535262162457
global NDCG,0.40845662919910497
prediction time (sec),0.19026708602905273
training time (sec),78.76250219345093
