,26_ALSWR
ACC,0.03943661971830986
AUC,0.49244988546231966
Fscore,1.232628580447805e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.027912669814491364
NDCGk,0.1813974171597037
global AUC,0.10036952844371475
global NDCG,0.40775412943524947
prediction time (sec),0.14014029502868652
training time (sec),67.52353954315186
