,49_ALSWR
ACC,0.03755868544600939
AUC,0.4904480956315669
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.01907386017296483
NDCGk,0.1804353848428475
global AUC,0.09861605968738991
global NDCG,0.4060624943843549
prediction time (sec),0.21732354164123535
training time (sec),55.18757390975952
