,8_ALSWR
ACC,0.03943661971830986
AUC,0.49319494353575277
Fscore,1.3528850273207616e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.024531212329915633
NDCGk,0.18274633674593732
global AUC,0.10033093033668937
global NDCG,0.4076254665740812
prediction time (sec),0.1721327304840088
training time (sec),51.40154051780701
