,30_ALSWR
ACC,0.038497652582159626
AUC,0.4914566993658285
Fscore,6.01282234364783e-06
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.0210131422040962
NDCGk,0.18209666515533107
global AUC,0.09879551755571651
global NDCG,0.4067590783380516
prediction time (sec),0.14788007736206055
training time (sec),64.48131608963013
