,23_ALSWR
ACC,0.03943661971830986
AUC,0.49162596760364907
Fscore,6.01282234364783e-06
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.023950976984320613
NDCGk,0.18113005705182714
global AUC,0.10022834388522057
global NDCG,0.40749905714638146
prediction time (sec),0.139817476272583
training time (sec),51.85302758216858
