,46_ALSWR
ACC,0.04037558685446009
AUC,0.4909791578385883
Fscore,9.948487877671863e-06
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.020805001831553236
NDCGk,0.18052979852610848
global AUC,0.10034350674779477
global NDCG,0.4082312093219351
prediction time (sec),0.19762659072875977
training time (sec),49.84161901473999
