,78_ALSWR
ACC,0.036619718309859155
AUC,0.49163686581621724
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.017306837702793246
NDCGk,0.17967663199630748
global AUC,0.09719249914582666
global NDCG,0.40553119413526195
prediction time (sec),0.20181751251220703
training time (sec),57.68004298210144
