,5_ALSWR
ACC,0.03755868544600939
AUC,0.49198746416200523
Fscore,4.2089756405534806e-06
HR@10,0.0019474196689386564
HR@2,0.0
HR@5,0.0009737098344693282
Lin's AUC,0.02104172199108908
NDCGk,0.18122417427292128
global AUC,0.09871057443399901
global NDCG,0.4121820828570586
prediction time (sec),0.13475751876831055
training time (sec),50.60856246948242
