,11_ALSWR
ACC,0.03943661971830986
AUC,0.49140849788093877
Fscore,1.3904651669685604e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.025439232733922457
NDCGk,0.18200771905874563
global AUC,0.10031524774329202
global NDCG,0.4085031930420845
prediction time (sec),0.12879514694213867
training time (sec),78.7000162601471
