,57_ALSWR
ACC,0.03755868544600939
AUC,0.4906714123784816
Fscore,5.26121955069185e-06
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.018719317884955428
NDCGk,0.180754110629786
global AUC,0.09795445604894713
global NDCG,0.4056176129458961
prediction time (sec),0.19476723670959473
training time (sec),56.71986484527588
