,4_ALSWR
ACC,0.04037558685446009
AUC,0.49240872176130307
Fscore,1.6535261445031528e-05
HR@10,0.0019474196689386564
HR@2,0.0
HR@5,0.0009737098344693282
Lin's AUC,0.02742355334281855
NDCGk,0.1820563377892944
global AUC,0.10111741684710228
global NDCG,0.4137239845832678
prediction time (sec),0.19133734703063965
training time (sec),52.278509855270386
