,13_ALSWR
ACC,0.038497652582159626
AUC,0.4913528425358791
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.02413618156054093
NDCGk,0.17947305119636836
global AUC,0.09875498632834222
global NDCG,0.4064946266057774
prediction time (sec),0.13962864875793457
training time (sec),50.1642279624939
