,72_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0013413372659146566
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4773898251542403
NDCGk,0.23559395514115572
global AUC,0.8975546126546322
global NDCG,0.48447014096947566
prediction time (sec),14.112096786499023
training time (sec),394.694491147995
