,58_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0013017510787711514
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4996564562483178
NDCGk,0.23160202736481372
global AUC,0.9029778414934833
global NDCG,0.4896133094004884
prediction time (sec),14.536016941070557
training time (sec),396.9750888347626
