,15_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0015444781592039581
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4826973750977624
NDCGk,0.2233418790015492
global AUC,0.9019456490189285
global NDCG,0.4886109015088854
prediction time (sec),13.98596978187561
training time (sec),396.2317304611206
