,55_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0016706691724832786
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4924190696938367
NDCGk,0.22538207268017604
global AUC,0.90219226278281
global NDCG,0.489536867687444
prediction time (sec),13.187275648117065
training time (sec),395.62643003463745
