,9_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0012559756523882475
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47903982411718626
NDCGk,0.22020708774737038
global AUC,0.9005133779404655
global NDCG,0.4892556719015137
prediction time (sec),13.52735686302185
training time (sec),410.0224766731262
