,28_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0014322047844769082
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4805720890466287
NDCGk,0.23328154655192018
global AUC,0.9013157951641074
global NDCG,0.4918223092420676
prediction time (sec),13.156336307525635
training time (sec),367.120728969574
