,25_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0014962483870762555
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4877777467757153
NDCGk,0.21984519263574037
global AUC,0.8992905349951312
global NDCG,0.4877349313447129
prediction time (sec),13.503483772277832
training time (sec),385.5221507549286
