,93_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0012698030950105028
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48812791067614475
NDCGk,0.22712055954863813
global AUC,0.9019349348698317
global NDCG,0.48639198222182983
prediction time (sec),12.623428583145142
training time (sec),351.09020733833313
