,31_PMF
ACC,0.5487804878048781
AUC,0.5335814949808501
Fscore,0.0006525665531976396
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5623620107212932
NDCGk,0.20154037917907192
global AUC,0.5590021949979996
global NDCG,0.33099476792830557
prediction time (sec),0.009101390838623047
training time (sec),9.514062643051147
