,99_PMF
ACC,0.6463414634146342
AUC,0.567292254287683
Fscore,0.0005446036132997985
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5942577930289737
NDCGk,0.20797108666064312
global AUC,0.63794616307862
global NDCG,0.3512094395883582
prediction time (sec),0.0062673091888427734
training time (sec),8.533787250518799
