,12_PMF
ACC,0.6097560975609756
AUC,0.5488975154121516
Fscore,0.0005864074594172917
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5721604579841051
NDCGk,0.20312714147068556
global AUC,0.6043371484489041
global NDCG,0.32344843527435746
prediction time (sec),0.006890296936035156
training time (sec),8.688432455062866
