,100_PMF
ACC,0.6463414634146342
AUC,0.5857243111760173
Fscore,0.0006195513554832808
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.588343868328734
NDCGk,0.2212060991469797
global AUC,0.6398083972189484
global NDCG,0.3393905658907737
prediction time (sec),0.0065920352935791016
training time (sec),8.681830883026123
