,64_PMF
ACC,0.5487804878048781
AUC,0.5129012019007223
Fscore,0.0007925728582215944
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5569867488119719
NDCGk,0.21824857774838854
global AUC,0.5513718737497701
global NDCG,0.3277298000842922
prediction time (sec),0.008193492889404297
training time (sec),9.95522427558899
