,47_PMF
ACC,0.6219512195121951
AUC,0.5553267270777715
Fscore,0.0008400910622012195
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6045549111691314
NDCGk,0.1989939772829527
global AUC,0.6238512753695273
global NDCG,0.3500244541316238
prediction time (sec),0.0070340633392333984
training time (sec),8.55961012840271
