,14_PMF
ACC,0.6707317073170732
AUC,0.580258620902379
Fscore,0.0008340612556870785
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6089958036884855
NDCGk,0.21032122502817147
global AUC,0.6521782381626895
global NDCG,0.34223138143439796
prediction time (sec),0.007218837738037109
training time (sec),9.94150686264038
