,87_PMF
ACC,0.5121951219512195
AUC,0.5013407841981126
Fscore,0.0005934190101914789
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5319501976774863
NDCGk,0.19962581381570788
global AUC,0.522478185179979
global NDCG,0.317921791847274
prediction time (sec),0.007043361663818359
training time (sec),8.714075565338135
