,96_PMF
ACC,0.6463414634146342
AUC,0.5685345653248409
Fscore,0.0007122410479055019
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6326751208195753
NDCGk,0.20303315086478144
global AUC,0.6435232691413557
global NDCG,0.3356337760220663
prediction time (sec),0.00616908073425293
training time (sec),7.4067301750183105
