,69_PMF
ACC,0.5609756097560976
AUC,0.510476182277638
Fscore,0.0006593576037275792
HR@10,0.0125
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5485537346865826
NDCGk,0.2037380866775646
global AUC,0.5645387530681314
global NDCG,0.350893281154027
prediction time (sec),0.009000539779663086
training time (sec),9.647528886795044
