,63_PMF
ACC,0.6951219512195121
AUC,0.5834441439922202
Fscore,0.00058409717063399
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.59719518029979
NDCGk,0.2403457696641359
global AUC,0.6849572353838003
global NDCG,0.34072738476230974
prediction time (sec),0.008048057556152344
training time (sec),10.402028560638428
