,55_PMF
ACC,0.6341463414634146
AUC,0.5869194725168568
Fscore,0.0005217635435393219
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5954878521904049
NDCGk,0.21195545830325743
global AUC,0.6376466485732513
global NDCG,0.34807145158096586
prediction time (sec),0.006567239761352539
training time (sec),8.666751384735107
