,74_PMF
ACC,0.6341463414634146
AUC,0.553746291783904
Fscore,0.0007081532950308818
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5899756273695375
NDCGk,0.20568528057077826
global AUC,0.6288201615432025
global NDCG,0.34871171544389695
prediction time (sec),0.0068433284759521484
training time (sec),9.067837715148926
