,35_HAN
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002544734663576354
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6620987234077867
NDCGk,0.1784038675963091
global AUC,0.9353120996724221
global NDCG,0.5137794191451548
prediction time (sec),0.4486067295074463
training time (sec),979.2965135574341
