,29_HAN
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0003202734751818321
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6857405736944647
NDCGk,0.1833154297613379
global AUC,0.9382583257783191
global NDCG,0.5214569390342221
prediction time (sec),0.49533534049987793
training time (sec),966.345573425293
