,98_HAN
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00026628762437830815
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6730294673333007
NDCGk,0.19154484523760756
global AUC,0.9374416552888628
global NDCG,0.5374853360084934
prediction time (sec),0.34238362312316895
training time (sec),950.2365036010742
