,20_HAN
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00030804398810869223
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6893634772882626
NDCGk,0.1835422531892027
global AUC,0.9435872883571177
global NDCG,0.5223096773746199
prediction time (sec),0.5411081314086914
training time (sec),975.1711232662201
