,94_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47570186849820434
NDCGk,0.22372748513658097
global AUC,0.8988484662058333
global NDCG,0.4880292893966651
prediction time (sec),1.4520483016967773
training time (sec),492.6647095680237
