,1_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4786360808494839
NDCGk,0.22372748513658097
global AUC,0.9028375720162438
global NDCG,0.4949393297311834
prediction time (sec),1.8284912109375
training time (sec),631.4519243240356
