,59_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4273453405258617
NDCGk,0.22372748513658097
global AUC,0.8969998534591561
global NDCG,0.49479406725080427
prediction time (sec),1.9996345043182373
training time (sec),647.9857470989227
