,7_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4711423557616467
NDCGk,0.22372748513658097
global AUC,0.8980048398084143
global NDCG,0.48807945550223436
prediction time (sec),1.751871109008789
training time (sec),621.3409206867218
