,48_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4667308902470178
NDCGk,0.22372748513658097
global AUC,0.8994887242761411
global NDCG,0.49244840045441424
prediction time (sec),1.5745840072631836
training time (sec),564.2653260231018
