,96_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4767787210904947
NDCGk,0.22372748513658097
global AUC,0.8999937621127231
global NDCG,0.4934489344498051
prediction time (sec),1.4810740947723389
training time (sec),504.94083070755005
