,98_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45281916303856784
NDCGk,0.22372748513658097
global AUC,0.9007869177311782
global NDCG,0.49111823606486055
prediction time (sec),1.5819082260131836
training time (sec),490.4594020843506
