,21_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44006399723398115
NDCGk,0.22372748513658097
global AUC,0.8978562328705635
global NDCG,0.4902820805934645
prediction time (sec),1.9194211959838867
training time (sec),555.924102306366
