,72_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4737129788995241
NDCGk,0.22372748513658097
global AUC,0.8998238011374738
global NDCG,0.4915131105202968
prediction time (sec),1.646714687347412
training time (sec),612.0406789779663
